"method","sim_id","fold","c_index","auprc","mrr","ef_at_1pct","ef_at_5pct","ef_at_10pct","precision_at_1pct","precision_at_5pct","precision_at_10pct","recall_at_1pct","recall_at_5pct","recall_at_10pct","mcc_at_1pct","mcc_at_5pct","mcc_at_10pct","runtime","n","p","n_main","n_int","beta_main","beta_int","censparam","lambda"
"sNPDR-absolute",3,10,NA,0.0941718954589592,1,5,5,4,0.1,0.1,0.08,0.05,0.25,0.4,0.0574307323005264,0.131094705068892,0.142857142857143,55.9260000000013,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",3,10,NA,0.0350571182841942,0.0476190476190476,0,2,1.5,0,0.04,0.03,0,0.1,0.15,-0.0143576830751316,0.0327736762672231,0.0238095238095238,52.8449999999993,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",3,10,NA,0.0198261446197529,0.0175438596491228,0,0,0.5,0,0,0.01,0,0,0.05,-0.0143576830751316,-0.0327736762672231,-0.0238095238095238,20.5799999999999,500,1000,0,10,0,0.17,NA,NA
"Cox",3,10,NA,0.0393462948628346,0.333333333333333,5,3,2,0.1,0.06,0.04,0.05,0.15,0.2,0.0574307323005264,0.0655473525344462,0.0476190476190476,2.78900000000067,500,1000,0,10,0,0.17,NA,NA
"LASSO-Cox",3,10,NA,0.0198815881892106,0.2,5,2,1,0.1,0.04,0.02,0.05,0.1,0.1,0.0574307323005264,0.0327736762672231,0,94.7980000000007,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",4,1,NA,0.120601882233112,1,15,7,4,0.3,0.14,0.08,0.15,0.35,0.4,0.201007563051842,0.196642057603339,0.142857142857143,72.3770000000004,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",4,1,NA,0.0228646374519047,0.0144927536231884,0,0,1,0,0,0.02,0,0,0.1,-0.0143576830751316,-0.0327736762672231,0,80.5799999999999,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",4,1,NA,0.0304116648698747,0.125,5,3,10,0.1,0.06,0.2,0.05,0.15,1,0.0574307323005264,0.0655473525344462,0.428571428571429,28.3450000000012,500,1000,0,10,0,0.17,NA,NA
"Cox",4,1,NA,0.0168922265540594,0.00740740740740741,0,0,0,0,0,0,0,0,0,-0.0143576830751316,-0.0327736762672231,-0.0476190476190476,3.17200000000048,500,1000,0,10,0,0.17,NA,NA
"SVM",4,1,NA,0.0195557560782319,0.0232558139534884,0,1,1,0,0.02,0.02,0,0.05,0.1,-0.0143576830751316,0,0,52.0689999999995,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",4,2,NA,0.185726574355884,1,20,7,4,0.4,0.14,0.08,0.2,0.35,0.4,0.2727959784275,0.196642057603339,0.142857142857143,73.112000000001,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",4,2,NA,0.0209684487991132,0.0158730158730159,0,0,1,0,0,0.02,0,0,0.1,-0.0143576830751316,-0.0327736762672231,0,81.5970000000016,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",4,2,NA,0.0210049751902831,0.0181818181818182,0,0,1.5,0,0,0.03,0,0,0.15,-0.0143576830751316,-0.0327736762672231,0.0238095238095238,30.1640000000007,500,1000,0,10,0,0.17,NA,NA
"Cox",4,2,NA,0.0167118666303598,0.0144927536231884,0,0,1,0,0,0.02,0,0,0.1,-0.0143576830751316,-0.0327736762672231,0,3.72000000000116,500,1000,0,10,0,0.17,NA,NA
"SVM",4,2,NA,0.0166939793018019,0.0416666666666667,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,56.3299999999999,500,1000,0,10,0,0.17,NA,NA
"LASSO-Cox",4,2,NA,0.0198815881892106,0.0384615384615385,0,2,1.5,0,0.04,0.03,0,0.1,0.15,-0.0143576830751316,0.0327736762672231,0.0238095238095238,76.3230000000003,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",4,3,NA,0.13609649336571,1,15,7,4.5,0.3,0.14,0.09,0.15,0.35,0.45,0.201007563051842,0.196642057603339,0.166666666666667,72.1980000000003,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",4,3,NA,0.020842699909103,0.00909090909090909,0,0,0,0,0,0,0,0,0,-0.0143576830751316,-0.0327736762672231,-0.0476190476190476,73.5990000000002,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",4,3,NA,0.0244391281853284,0.0909090909090909,0,2,1.5,0,0.04,0.03,0,0.1,0.15,-0.0143576830751316,0.0327736762672231,0.0238095238095238,25.6689999999999,500,1000,0,10,0,0.17,NA,NA
"Cox",4,3,NA,0.0179800938661594,0.00833333333333333,0,0,0,0,0,0,0,0,0,-0.0143576830751316,-0.0327736762672231,-0.0476190476190476,3.24099999999999,500,1000,0,10,0,0.17,NA,NA
"SVM",4,3,NA,0.0197427602981794,0.0172413793103448,0,0,0.5,0,0,0.01,0,0,0.05,-0.0143576830751316,-0.0327736762672231,-0.0238095238095238,49.3130000000001,500,1000,0,10,0,0.17,NA,NA
"LASSO-Cox",4,3,NA,0.0189122050878414,0.0208333333333333,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,114.896000000001,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",4,4,NA,0.185513379727903,1,20,7,3.5,0.4,0.14,0.07,0.2,0.35,0.35,0.2727959784275,0.196642057603339,0.119047619047619,79.1949999999997,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",4,4,NA,0.0258132094106638,0.015625,0,0,0.5,0,0,0.01,0,0,0.05,-0.0143576830751316,-0.0327736762672231,-0.0238095238095238,83.3700000000008,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",4,4,NA,0.0280527906446386,0.0588235294117647,0,20,10,0,0.4,0.2,0,1,1,-0.0143576830751316,0.622699849077239,0.428571428571429,31.8459999999995,500,1000,0,10,0,0.17,NA,NA
"Cox",4,4,NA,0.0208549400101508,0.0196078431372549,0,0,0.5,0,0,0.01,0,0,0.05,-0.0143576830751316,-0.0327736762672231,-0.0238095238095238,3.87199999999939,500,1000,0,10,0,0.17,NA,NA
"SVM",4,4,NA,0.0229929392146544,0.0140845070422535,0,0,1.5,0,0,0.03,0,0,0.15,-0.0143576830751316,-0.0327736762672231,0.0238095238095238,61.5540000000001,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",4,5,NA,0.116860057959012,1,15,6,4,0.3,0.12,0.08,0.15,0.3,0.4,0.201007563051842,0.163868381336116,0.142857142857143,59.9120000000003,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",4,5,NA,0.0253156954294838,0.0166666666666667,0,0,1.5,0,0,0.03,0,0,0.15,-0.0143576830751316,-0.0327736762672231,0.0238095238095238,79.7379999999994,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",4,5,NA,0.0205737934417622,0.0181818181818182,0,0,1.5,0,0,0.03,0,0,0.15,-0.0143576830751316,-0.0327736762672231,0.0238095238095238,27.0799999999999,500,1000,0,10,0,0.17,NA,NA
"Cox",4,5,NA,0.0215000372992183,0.0227272727272727,0,1,1.5,0,0.02,0.03,0,0.05,0.15,-0.0143576830751316,0,0.0238095238095238,4.1880000000001,500,1000,0,10,0,0.17,NA,NA
"SVM",4,5,NA,0.0229136590677847,0.0294117647058824,0,2,1.5,0,0.04,0.03,0,0.1,0.15,-0.0143576830751316,0.0327736762672231,0.0238095238095238,56.7950000000001,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",4,6,NA,0.184837339298008,1,20,7,4,0.4,0.14,0.08,0.2,0.35,0.4,0.2727959784275,0.196642057603339,0.142857142857143,71.7199999999993,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",4,6,NA,0.0242501218027026,0.0357142857142857,0,1,1,0,0.02,0.02,0,0.05,0.1,-0.0143576830751316,0,0,73.0200000000004,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",4,6,NA,0.0215157913305164,0.0434782608695652,0,1,10,0,0.02,0.2,0,0.05,1,-0.0143576830751316,0,0.428571428571429,26.7720000000008,500,1000,0,10,0,0.17,NA,NA
"Cox",4,6,NA,0.019551022580364,0.03125,0,2,1,0,0.04,0.02,0,0.1,0.1,-0.0143576830751316,0.0327736762672231,0,4.8760000000002,500,1000,0,10,0,0.17,NA,NA
"SVM",4,6,NA,0.0235778950555249,0.0909090909090909,0,2,1.5,0,0.04,0.03,0,0.1,0.15,-0.0143576830751316,0.0327736762672231,0.0238095238095238,59.0529999999999,500,1000,0,10,0,0.17,NA,NA
"LASSO-Cox",4,6,NA,0.0197904985081015,0.00980392156862745,0,0,0,0,0,0,0,0,0,-0.0143576830751316,-0.0327736762672231,-0.0476190476190476,82.6859999999997,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",4,7,NA,0.122532551308817,1,15,7,5,0.3,0.14,0.1,0.15,0.35,0.5,0.201007563051842,0.196642057603339,0.19047619047619,78.8320000000003,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",4,7,NA,0.0230440536313149,0.0204081632653061,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,77.8090000000011,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",4,7,NA,0.0245484722459348,0.027027027027027,0,1,2,0,0.02,0.04,0,0.05,0.2,-0.0143576830751316,0,0.0476190476190476,34.2290000000012,500,1000,0,10,0,0.17,NA,NA
"Cox",4,7,NA,0.0206477616075053,0.0185185185185185,0,0,1.5,0,0,0.03,0,0,0.15,-0.0143576830751316,-0.0327736762672231,0.0238095238095238,3.95600000000013,500,1000,0,10,0,0.17,NA,NA
"SVM",4,7,NA,0.019035560146605,0.0238095238095238,0,1,2,0,0.02,0.04,0,0.05,0.2,-0.0143576830751316,0,0.0476190476190476,54.9270000000015,500,1000,0,10,0,0.17,NA,NA
"LASSO-Cox",4,7,NA,0.0198815881892106,0.0125,0,0,0.5,0,0,0.01,0,0,0.05,-0.0143576830751316,-0.0327736762672231,-0.0238095238095238,114.036,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",4,8,NA,0.123556703043643,1,15,6,3.5,0.3,0.12,0.07,0.15,0.3,0.35,0.201007563051842,0.163868381336116,0.119047619047619,81.8549999999996,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",4,8,NA,0.0269575453232156,0.0123456790123457,0,0,1,0,0,0.02,0,0,0.1,-0.0143576830751316,-0.0327736762672231,0,79.2529999999988,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",4,8,NA,0.0274420928752309,0.032258064516129,0,2,2.5,0,0.04,0.05,0,0.1,0.25,-0.0143576830751316,0.0327736762672231,0.0714285714285714,27.3950000000004,500,1000,0,10,0,0.17,NA,NA
"Cox",4,8,NA,0.0228295025473289,0.0128205128205128,0,0,1,0,0,0.02,0,0,0.1,-0.0143576830751316,-0.0327736762672231,0,3.30799999999908,500,1000,0,10,0,0.17,NA,NA
"SVM",4,8,NA,0.0242741182888575,0.0169491525423729,0,0,2,0,0,0.04,0,0,0.2,-0.0143576830751316,-0.0327736762672231,0.0476190476190476,53.8029999999999,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",4,9,NA,0.14148302484835,1,15,6,4.5,0.3,0.12,0.09,0.15,0.3,0.45,0.201007563051842,0.163868381336116,0.166666666666667,78.7980000000007,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",4,9,NA,0.0189841829553447,0.008,0,0,0,0,0,0,0,0,0,-0.0143576830751316,-0.0327736762672231,-0.0476190476190476,78.8829999999998,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",4,9,NA,0.0232561182216725,0.0294117647058824,0,10,10,0,0.2,0.2,0,0.5,1,-0.0143576830751316,0.294963086405008,0.428571428571429,30.4400000000005,500,1000,0,10,0,0.17,NA,NA
"Cox",4,9,NA,0.0177564842411954,0.015625,0,0,1,0,0,0.02,0,0,0.1,-0.0143576830751316,-0.0327736762672231,0,3.57999999999993,500,1000,0,10,0,0.17,NA,NA
"SVM",4,9,NA,0.0170134747756981,0.037037037037037,0,1,1,0,0.02,0.02,0,0.05,0.1,-0.0143576830751316,0,0,61.5529999999999,500,1000,0,10,0,0.17,NA,NA
"LASSO-Cox",4,9,NA,0.0194993709772007,0.037037037037037,0,1,1,0,0.02,0.02,0,0.05,0.1,-0.0143576830751316,0,0,107.826000000001,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",4,10,NA,0.18231001836497,1,20,7,4.5,0.4,0.14,0.09,0.2,0.35,0.45,0.2727959784275,0.196642057603339,0.166666666666667,75.3950000000004,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",4,10,NA,0.0245315111710182,0.0181818181818182,0,0,1,0,0,0.02,0,0,0.1,-0.0143576830751316,-0.0327736762672231,0,74.5460000000003,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",4,10,NA,0.0214708513902993,0.037037037037037,0,2,1.5,0,0.04,0.03,0,0.1,0.15,-0.0143576830751316,0.0327736762672231,0.0238095238095238,27.8019999999997,500,1000,0,10,0,0.17,NA,NA
"Cox",4,10,NA,0.0211044450758425,0.025,0,1,1.5,0,0.02,0.03,0,0.05,0.15,-0.0143576830751316,0,0.0238095238095238,3.50200000000041,500,1000,0,10,0,0.17,NA,NA
"SVM",4,10,NA,0.0254852778129155,0.0526315789473684,0,2,2.5,0,0.04,0.05,0,0.1,0.25,-0.0143576830751316,0.0327736762672231,0.0714285714285714,55.9600000000009,500,1000,0,10,0,0.17,NA,NA
"LASSO-Cox",4,10,NA,0.0196350493606666,0.008,0,0,0,0,0,0,0,0,0,-0.0143576830751316,-0.0327736762672231,-0.0476190476190476,116.447,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",5,1,NA,0.0451551127461901,0.5,5,5,4.5,0.1,0.1,0.09,0.05,0.25,0.45,0.0574307323005264,0.131094705068892,0.166666666666667,73.3940000000002,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",5,1,NA,0.0699121063838351,1,5,1,1,0.1,0.02,0.02,0.05,0.05,0.1,0.0574307323005264,0,0,80.9840000000004,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",5,1,NA,0.02208864092955,0.0416666666666667,0,2,1.5,0,0.04,0.03,0,0.1,0.15,-0.0143576830751316,0.0327736762672231,0.0238095238095238,26.0699999999997,500,1000,0,10,0,0.17,NA,NA
"Cox",5,1,NA,0.033644435481243,0.5,5,1,0.5,0.1,0.02,0.01,0.05,0.05,0.05,0.0574307323005264,0,-0.0238095238095238,2.98799999999937,500,1000,0,10,0,0.17,NA,NA
"SVM",5,1,NA,0.0256492442017123,0.142857142857143,5,1,1,0.1,0.02,0.02,0.05,0.05,0.1,0.0574307323005264,0,0,58.8359999999993,500,1000,0,10,0,0.17,NA,NA
"LASSO-Cox",5,1,NA,0.0198815881892106,0.0833333333333333,0,1,1,0,0.02,0.02,0,0.05,0.1,-0.0143576830751316,0,0,119.022999999999,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",5,2,NA,0.0577209646892912,0.5,10,4,4,0.2,0.08,0.08,0.1,0.2,0.4,0.129219147676184,0.0983210288016693,0.142857142857143,62.9200000000001,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",5,2,NA,0.0713811225282252,1,5,1,1.5,0.1,0.02,0.03,0.05,0.05,0.15,0.0574307323005264,0,0.0238095238095238,73.0249999999996,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",5,2,NA,0.0226395007919471,0.125,5,2,1,0.1,0.04,0.02,0.05,0.1,0.1,0.0574307323005264,0.0327736762672231,0,31.6620000000003,500,1000,0,10,0,0.17,NA,NA
"Cox",5,2,NA,0.0226484720897936,0.1,5,2,1,0.1,0.04,0.02,0.05,0.1,0.1,0.0574307323005264,0.0327736762672231,0,3.07600000000093,500,1000,0,10,0,0.17,NA,NA
"SVM",5,2,NA,0.0207687088709849,0.0256410256410256,0,2,1,0,0.04,0.02,0,0.1,0.1,-0.0143576830751316,0.0327736762672231,0,68.4940000000006,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",5,3,NA,0.0848961879879527,0.25,10,8,4,0.2,0.16,0.08,0.1,0.4,0.4,0.129219147676184,0.229415733870562,0.142857142857143,67.6319999999996,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",5,3,NA,0.0727278406697357,1,5,2,1.5,0.1,0.04,0.03,0.05,0.1,0.15,0.0574307323005264,0.0327736762672231,0.0238095238095238,77.3389999999999,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",5,3,NA,0.0180716290873462,0.025,0,11,10,0,0.22,0.2,0,0.55,1,-0.0143576830751316,0.327736762672231,0.428571428571429,27.9679999999989,500,1000,0,10,0,0.17,NA,NA
"Cox",5,3,NA,0.0343214498074636,1,5,1,1,0.1,0.02,0.02,0.05,0.05,0.1,0.0574307323005264,0,0,2.91899999999987,500,1000,0,10,0,0.17,NA,NA
"SVM",5,3,NA,0.0231451503096573,0.0454545454545455,0,1,1.5,0,0.02,0.03,0,0.05,0.15,-0.0143576830751316,0,0.0238095238095238,49.6130000000012,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",5,4,NA,0.112167647442082,1,15,8,4.5,0.3,0.16,0.09,0.15,0.4,0.45,0.201007563051842,0.229415733870562,0.166666666666667,83.3429999999989,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",5,4,NA,0.0735675335365335,1,5,1,1,0.1,0.02,0.02,0.05,0.05,0.1,0.0574307323005264,0,0,75.973,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",5,4,NA,0.01866596118732,0.0333333333333333,0,1,1,0,0.02,0.02,0,0.05,0.1,-0.0143576830751316,0,0,28.8670000000002,500,1000,0,10,0,0.17,NA,NA
"Cox",5,4,NA,0.0353397504032358,0.333333333333333,5,1,0.5,0.1,0.02,0.01,0.05,0.05,0.05,0.0574307323005264,0,-0.0238095238095238,2.92699999999968,500,1000,0,10,0,0.17,NA,NA
"SVM",5,4,NA,0.02343062023497,0.0333333333333333,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,52.9230000000007,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",5,5,NA,0.0426245120645341,0.25,5,4,4.5,0.1,0.08,0.09,0.05,0.2,0.45,0.0574307323005264,0.0983210288016693,0.166666666666667,82.8209999999999,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",5,5,NA,0.0687558362543136,1,5,1,1,0.1,0.02,0.02,0.05,0.05,0.1,0.0574307323005264,0,0,87.7749999999996,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",5,5,NA,0.0220983882031375,0.0625,0,20,10,0,0.4,0.2,0,1,1,-0.0143576830751316,0.622699849077239,0.428571428571429,46.4760000000006,500,1000,0,10,0,0.17,NA,NA
"Cox",5,5,NA,0.0194554570069184,0.0769230769230769,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,3.76299999999901,500,1000,0,10,0,0.17,NA,NA
"SVM",5,5,NA,0.0210320222505105,0.0217391304347826,0,2,1.5,0,0.04,0.03,0,0.1,0.15,-0.0143576830751316,0.0327736762672231,0.0238095238095238,61.1359999999986,500,1000,0,10,0,0.17,NA,NA
"LASSO-Cox",5,5,NA,0.0198815881892106,0.0227272727272727,0,1,0.5,0,0.02,0.01,0,0.05,0.05,-0.0143576830751316,0,-0.0238095238095238,82.0609999999997,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",5,6,NA,0.109357630014828,1,25,7,4.5,0.5,0.14,0.09,0.25,0.35,0.45,0.344584393803158,0.196642057603339,0.166666666666667,87.4609999999993,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",5,6,NA,0.0705806307621359,1,5,1,1,0.1,0.02,0.02,0.05,0.05,0.1,0.0574307323005264,0,0,78.7950000000001,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",5,6,NA,0.0175561402586833,0.0140845070422535,0,0,0.5,0,0,0.01,0,0,0.05,-0.0143576830751316,-0.0327736762672231,-0.0238095238095238,25.6269999999986,500,1000,0,10,0,0.17,NA,NA
"Cox",5,6,NA,0.0285045854694191,0.25,5,1,0.5,0.1,0.02,0.01,0.05,0.05,0.05,0.0574307323005264,0,-0.0238095238095238,3.21999999999935,500,1000,0,10,0,0.17,NA,NA
"SVM",5,6,NA,0.0216194648324664,0.1,5,1,1.5,0.1,0.02,0.03,0.05,0.05,0.15,0.0574307323005264,0,0.0238095238095238,58.2889999999989,500,1000,0,10,0,0.17,NA,NA
"LASSO-Cox",5,6,NA,0.02,0.00523560209424084,0,0,0,0,0,0,0,0,0,-0.0143576830751316,-0.0327736762672231,-0.0476190476190476,100.026,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",5,7,NA,0.0755985706444567,0.333333333333333,10,8,5,0.2,0.16,0.1,0.1,0.4,0.5,0.129219147676184,0.229415733870562,0.19047619047619,76.6330000000016,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",5,7,NA,0.0713197531774228,1,5,1,0.5,0.1,0.02,0.01,0.05,0.05,0.05,0.0574307323005264,0,-0.0238095238095238,82.8880000000008,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",5,7,NA,0.0232122454064001,0.0384615384615385,0,2,1.5,0,0.04,0.03,0,0.1,0.15,-0.0143576830751316,0.0327736762672231,0.0238095238095238,24.7530000000006,500,1000,0,10,0,0.17,NA,NA
"Cox",5,7,NA,0.0216625374335511,0.1,5,1,1,0.1,0.02,0.02,0.05,0.05,0.1,0.0574307323005264,0,0,2.92300000000068,500,1000,0,10,0,0.17,NA,NA
"SVM",5,7,NA,0.0234981975700706,0.04,0,1,1.5,0,0.02,0.03,0,0.05,0.15,-0.0143576830751316,0,0.0238095238095238,56.1659999999993,500,1000,0,10,0,0.17,NA,NA
"LASSO-Cox",5,7,NA,0.0198815881892106,0.0263157894736842,0,1,1,0,0.02,0.02,0,0.05,0.1,-0.0143576830751316,0,0,94.3799999999992,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",5,8,NA,0.0913409344590512,1,10,8,5,0.2,0.16,0.1,0.1,0.4,0.5,0.129219147676184,0.229415733870562,0.19047619047619,71.9740000000002,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",5,8,NA,0.0696230314389745,1,5,1,0.5,0.1,0.02,0.01,0.05,0.05,0.05,0.0574307323005264,0,-0.0238095238095238,73.7440000000006,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",5,8,NA,0.0210942491975905,0.0222222222222222,0,1,10,0,0.02,0.2,0,0.05,1,-0.0143576830751316,0,0.428571428571429,24.2109999999993,500,1000,0,10,0,0.17,NA,NA
"Cox",5,8,NA,0.0340486489668591,0.25,5,1,1,0.1,0.02,0.02,0.05,0.05,0.1,0.0574307323005264,0,0,2.91600000000108,500,1000,0,10,0,0.17,NA,NA
"SVM",5,8,NA,0.0186364065532823,0.0303030303030303,0,2,1,0,0.04,0.02,0,0.1,0.1,-0.0143576830751316,0.0327736762672231,0,51.0739999999987,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",5,9,NA,0.0665003784734128,0.142857142857143,10,8,4.5,0.2,0.16,0.09,0.1,0.4,0.45,0.129219147676184,0.229415733870562,0.166666666666667,68.0739999999987,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",5,9,NA,0.070040631062064,1,5,1,1.5,0.1,0.02,0.03,0.05,0.05,0.15,0.0574307323005264,0,0.0238095238095238,70.3439999999991,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",5,9,NA,0.018217656408013,0.0212765957446809,0,1,6.5,0,0.02,0.13,0,0.05,0.65,-0.0143576830751316,0,0.261904761904762,22.4279999999999,500,1000,0,10,0,0.17,NA,NA
"Cox",5,9,NA,0.0690370602951212,0.333333333333333,5,1,1,0.1,0.02,0.02,0.05,0.05,0.1,0.0574307323005264,0,0,3.03399999999965,500,1000,0,10,0,0.17,NA,NA
"LASSO-Cox",5,9,NA,0.0198815881892106,0.0294117647058824,0,2,2,0,0.04,0.04,0,0.1,0.2,-0.0143576830751316,0.0327736762672231,0.0476190476190476,98.7940000000017,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",5,10,NA,0.0667648694880435,0.142857142857143,20,6,4.5,0.4,0.12,0.09,0.2,0.3,0.45,0.2727959784275,0.163868381336116,0.166666666666667,54.8079999999991,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",5,10,NA,0.0695381682725806,1,5,1,1,0.1,0.02,0.02,0.05,0.05,0.1,0.0574307323005264,0,0,52.491,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",5,10,NA,0.0193935279209024,0.0222222222222222,0,1,1,0,0.02,0.02,0,0.05,0.1,-0.0143576830751316,0,0,21.0900000000001,500,1000,0,10,0,0.17,NA,NA
"Cox",5,10,NA,0.0218447813867072,0.111111111111111,5,1,1,0.1,0.02,0.02,0.05,0.05,0.1,0.0574307323005264,0,0,2.69300000000112,500,1000,0,10,0,0.17,NA,NA
"LASSO-Cox",5,10,NA,0.02,0.0185185185185185,0,0,1.5,0,0,0.03,0,0,0.15,-0.0143576830751316,-0.0327736762672231,0.0238095238095238,74.4110000000001,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",6,1,NA,0.0835461775183754,0.5,15,6,5.5,0.3,0.12,0.11,0.15,0.3,0.55,0.201007563051842,0.163868381336116,0.214285714285714,79.9840000000004,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",6,1,NA,0.0252338805682054,0.0625,0,2,1.5,0,0.04,0.03,0,0.1,0.15,-0.0143576830751316,0.0327736762672231,0.0238095238095238,79.9410000000007,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",6,1,NA,0.0365627295799989,0.333333333333333,5,20,10,0.1,0.4,0.2,0.05,1,1,0.0574307323005264,0.622699849077239,0.428571428571429,24.1569999999992,500,1000,0,10,0,0.17,NA,NA
"Cox",6,1,NA,0.020513568337868,0.0384615384615385,0,1,1.5,0,0.02,0.03,0,0.05,0.15,-0.0143576830751316,0,0.0238095238095238,7.33100000000013,500,1000,0,10,0,0.17,NA,NA
"LASSO-Cox",6,1,NA,0.0197904985081015,0.0333333333333333,0,2,1,0,0.04,0.02,0,0.1,0.1,-0.0143576830751316,0.0327736762672231,0,93.5120000000006,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",6,2,NA,0.074846258534625,0.333333333333333,15,6,4.5,0.3,0.12,0.09,0.15,0.3,0.45,0.201007563051842,0.163868381336116,0.166666666666667,75.2270000000008,500,1000,0,10,0,0.17,NA,NA
"sNPDR-signed",6,2,NA,0.0298395897913927,0.037037037037037,0,2,2.5,0,0.04,0.05,0,0.1,0.25,-0.0143576830751316,0.0327736762672231,0.0714285714285714,76.0360000000001,500,1000,0,10,0,0.17,NA,NA
"LASSO-sNPDR",6,2,NA,0.0699050126258146,1,5,2,1,0.1,0.04,0.02,0.05,0.1,0.1,0.0574307323005264,0.0327736762672231,0,25.8190000000013,500,1000,0,10,0,0.17,NA,NA
"Cox",6,2,NA,0.0258866978045087,0.0416666666666667,0,2,2,0,0.04,0.04,0,0.1,0.2,-0.0143576830751316,0.0327736762672231,0.0476190476190476,3.47400000000016,500,1000,0,10,0,0.17,NA,NA
"sNPDR-absolute",6,3,NA,0.112773316524182,1,20,5,5.5,0.4,0.1,0.11,0.2,0.25,0.55,0.2727959784275,0.131094705068892,0.214285714285714,76.4210000000003,500,1000,0,10,0,0.17,NA,NA
