"","Feature","Beta","P.Value"
"19537","PLA2G2E",0.20718867649324,0.695660922598155
"19538","BTBD7",0.207171955118238,0.330894829175345
"19539","GHSR",-0.207166586117196,0.665922947200281
"19540","EIF4EBP2.4",0.207155563881344,0.350645306682577
"19541","USP22",0.207115873425406,0.293384198335447
"19542","UCMA",-0.207111667304324,0.531893786720607
"19543","DPT.1",0.207060885555707,0.00504902675714608
"19544","FCHSD2.1",-0.207053342460322,0.256813958022347
"19545","APCS",0.20704996017411,0.709988352639621
"19546","SNHG12",0.207018694008724,0.109939068987292
"19547","C9orf156",0.207009090500408,0.784445976117077
"19548","IL13RA1.2",-0.206974163272851,0.0344065988739679
"19549","SLC1A3.1",0.206967665145435,0.0484172303246157
"19550","NCRNA00032.1",-0.206956309063595,0.627624635100649
"19551","LOC100508410",-0.206952261723754,0.688142289417384
"19552","GJA4",-0.206950130608137,0.256152291822746
"19553","LZTS1.4",-0.206948641641404,0.664391534404846
"19554","CRISPLD2.1",0.20693872112278,0.000386723926936626
"19555","`LOC100287515 /// ZNF26.1`",0.206937205414561,0.234904349036013
"19556","LOC100288294",-0.206935480346924,0.467629026724651
"19557","NPBWR1",-0.206927056137011,0.572122933712652
"19558","KIAA1191",-0.20690686744421,0.282240625752504
"19559","LOC149837",0.206891844162819,0.607810945465093
"19560","BCL2L12",0.206882880442051,0.309401268756088
"19561","CRYZ",-0.206874738772439,0.0553805241559482
"19562","DRD3",-0.206872116423026,0.74282974047394
"19563","SPCS3.1",-0.206870150727015,0.246941679260055
"19564","PPP1R2.3",0.206869631094665,0.141350982271622
"19565","KIAA1712.2",0.206867433867579,0.634346339901142
"19566","CEACAM1.1",-0.206842365584701,0.016473063038297
"19567","C20orf194.1",0.206841811922464,0.25546785099405
"19568","XDH",-0.206837102701159,0.312464099961696
"19569","PHF15.2",0.20683143548393,0.177652865486436
"19570","TTYH1",-0.206822090616037,0.128938586688896
"19571","RNF208",-0.206811443307709,0.415794362687946
"19572","ZDHHC21.1",-0.206805598863015,0.337699139727472
"19573","PTBP1.7",-0.206800435113543,0.522668714230213
"19574","TMEM182.1",0.20679415298988,0.537819446691596
"19575","CBWD1",-0.20678975155569,0.251742978068121
"19576","DDB1",0.206769201698732,0.468921877512414
"19577","MAPK14.3",-0.206760641902304,0.213028306786768
"19578","LPL",0.206753550022547,0.00221984246951027
"19579","CD151",0.20673808089195,0.220314036482687
"19580","`FLJ23519 /// RNH1`",0.206735236831226,0.75461484629625
"19581","GFM1.1",0.206730410454412,0.302026094243671
"19582","LOC340094",0.20671371942108,0.829071090624881
"19583","DYNC1H1.5",-0.206712509178391,0.524486918048793
"19584","MNT.1",-0.206710853528734,0.515950299051313
"19585","FGFBP1",-0.206683323919606,0.243096570128158
"19586","PHLDA1.2",-0.206679044984246,0.178892961677628
"19587","CAMK1D.1",0.206662606169762,0.0545101242699997
"19588","SMAD2.3",0.206602886157486,0.270411061983328
"19589","RECQL4.1",0.206593971341136,0.325065205800177
"19590","CLIP1.1",-0.206586503228292,0.78738339323906
"19591","THUMPD3.2",-0.206585497374143,0.230180358529648
"19592","EXOSC2.2",-0.2065753892618,0.674072172470756
"19593","HAVCR1",0.206556355902397,0.28567254070521
"19594","CLEC1B",0.206551408602485,0.535026322329772
"19595","FNDC5",0.206550685067838,0.351584266828209
"19596","C11orf54.1",0.206547214308549,0.182581137329997
"19597","IGSF22",-0.20652642467125,0.49965155520944
"19598","LOC348817",-0.206520848342582,0.74263408778768
"19599","RARA.4",0.20650005526632,0.593263061706452
"19600","CCR6",-0.206493995235944,0.547909268114624
"19601","NCKAP1",0.206475035050705,0.503768307771451
"19602","SLCO4A1.1",-0.206462692142596,0.56050886719332
"19603","PGM3",0.206461386697663,0.156256468120846
"19604","SPINLW1.1",-0.206452592596562,0.370543274516264
"19605","C18orf2.3",-0.206391963977827,0.574255129796687
"19606","WDR8",0.206372493976771,0.352956600926802
"19607","GRK6.3",-0.206354235586678,0.286226520751944
"19608","RER1.1",0.206345998967312,0.349797249213742
"19609","CLDND2",-0.206334949042883,0.588954088170017
"19610","PAK4.1",0.206328910914124,0.687521933742973
"19611","ZFP3",-0.20632613537848,0.0974187854877453
"19612","GPCPD1.2",-0.20631556540689,0.0867181566613452
"19613","GGA1.2",-0.206301605831808,0.513688309390861
"19614","RAB28",-0.206284990003747,0.352888792285961
"19615","NLGN1.1",0.206280321794644,0.198187814870623
"19616","SYDE1.1",-0.206262232564614,0.644535621466869
"19617","VEPH1.2",0.206237900680358,0.0705003281545835
"19618","PPHLN1.4",-0.206234429493785,0.456246099821501
"19619","CACNB3",0.206234077377229,0.23793767251369
"19620","ATPIF1.2",0.206225742282336,0.171889850215411
"19621","SYNCRIP",0.206221361263955,0.174281123009437
"19622","CBL",0.206221110666859,0.547477495818174
"19623","PARVA.1",0.206220085616721,0.155308072442158
"19624","WIBG.2",0.206219169430008,0.226638210873663
"19625","NPAS4",-0.206219048668496,0.699020705134579
"19626","HIST1H2BO",-0.206216098595391,0.569286161979484
"19627","SNX5",0.206204160386962,0.362701437788423
"19628","BRD7P3.1",0.206202596409561,0.668646307188077
"19629","RUNX1T1.1",0.206179199407275,0.0289110613324838
"19630","RIF1.3",-0.206151151226847,0.333718309712457
"19631","POLR2C",0.206150361439537,0.295453294341207
"19632","PGK1.3",-0.206148347891154,0.343537896852925
"19633","INTS6.2",0.20613568875645,0.193874119686746
"19634","FAHD2A",0.206118874947159,0.325362350468951
"19635","ASPH.1",-0.206118846707738,0.660483980688426
"19636","DLD",-0.206098257712901,0.329947106891743
"19637","CCDC56",-0.206076746507386,0.27152736443469
"19638","DGKQ.1",0.206068742838783,0.178428584933082
"19639","DEK",0.206068017605432,0.304830859094437
"19640","ADK.1",-0.206051406798065,0.43274602805199
"19641","CDC34",0.20604106972457,0.33807063687068
"19642","IGF1.3",0.206036971135585,0.00771179552831247
"19643","TCEB3.3",0.20603499562195,0.288031665781836
"19644","KLHL9.1",-0.206002348811419,0.273401542134818
"19645","CELF2.1",0.205977045649059,0.472823089247609
"19646","CCNJ",0.205958256082026,0.154133310580343
"19647","MIER1",-0.205954231037552,0.305777794498445
"19648","HNRNPU.4",-0.205941653065014,0.168950745834571
"19649","METRNL",0.205931734884866,0.117525917249002
"19650","LOC158257",-0.205911061139476,0.654480463476365
"19651","ZNF75A.1",-0.205900021152553,0.587887397356506
"19652","SEPT12",-0.205870297621766,0.541406857233362
"19653","LAMA1",0.205859768841627,0.321826972968784
"19654","CSNK1A1",-0.205854430513791,0.208559779800028
"19655","FZR1.2",0.205846936712346,0.601492717429341
"19656","LOC100289336",-0.205845378190827,0.73409053855634
"19657","CDC42SE2",-0.205820398485072,0.143663266068687
"19658","ZNF236",-0.20580593074029,0.357622101472475
"19659","UHRF1BP1L.2",0.205768059680994,0.225479633970641
"19660","OR10D1P",-0.205748689247021,0.741892044076711
"19661","NAP1L1",0.205742262354194,0.0528815243747084
"19662","SPARC.1",0.205740170540593,0.00602580672552228
"19663","CTSK",0.205739302196639,0.00060041762951949
"19664","STARD13",0.205722153800612,0.170995763683878
"19665","YTHDF2.1",0.205720607554815,0.327410690366793
"19666","RSF1.2",-0.205713330129762,0.23590041617613
"19667","RLF",0.205705584391333,0.195732633986764
"19668","PTPRA.1",-0.205679424892722,0.222187972565947
"19669","FBXL17",0.205675773305833,0.254997717984757
"19670","LOC100132319",0.205675013074458,0.646838910385742
"19671","NHS",-0.205664150990166,0.0212013732990239
"19672","LOC100506542",-0.205646864128981,0.627329189552335
"19673","HSD17B8",-0.205629320657325,0.174265315647036
"19674","NAP1L1.1",0.20562791010065,0.249381092743085
"19675","VGLL3.1",0.205625143408163,0.0015098309306652
"19676","ADSL.1",-0.205607163623398,0.365824346729773
"19677","NPR1",0.205585712570873,0.095824632941192
"19678","ESR1.5",-0.205578494819594,0.154570940303737
"19679","NRP2.3",-0.205576784841651,0.245253178361849
"19680","QKI.4",0.205564483000296,0.0560814993084987
"19681","CDC37",-0.205564002595853,0.279199732417725
"19682","`TNXA /// TNXB.2`",-0.205552592250537,0.150082244609484
"19683","SRR.2",-0.205547181686396,0.211974584112574
"19684","NCRNA00213",-0.205546937276028,0.49506978796322
"19685","SIPA1L3.3",0.205542093585568,0.549637136801771
"19686","LOC100133660",-0.205540534471326,0.210883449561397
"19687","APBA3.1",0.205532961334131,0.448011836107074
"19688","C5orf33",0.205527813429281,0.18121365455245
"19689","TRIM27",-0.205520870213765,0.159719251230449
"19690","USP32",0.205507231274185,0.261829112593913
"19691","KIAA1324.1",-0.205502705352027,0.00452150119050081
"19692","TNS4.1",0.205488972098841,0.43139666598356
"19693","TNFRSF8",0.205479647398119,0.496715490436771
"19694","RNF152.1",-0.205473883073473,0.64228356543589
"19695","SKAP1",-0.205470518138963,0.107315044768743
"19696","POU2F1.2",0.20546657296648,0.645764610042651
"19697","TRAPPC6A",-0.205461093463907,0.206319597912688
"19698","SIAE.3",-0.20545273454579,0.0445073177633641
"19699","MGEA5.3",0.205451127942387,0.197480940531019
"19700","MMP11",0.205450200524323,0.00110101124667695
"19701","H6PD.1",-0.205442312678209,0.559088902116998
"19702","MMP14.3",0.205430094985222,0.256583081812507
"19703","TSC22D1.2",0.205420269183067,0.570133539878341
"19704","PDCD2L",0.205414062713068,0.176300993308613
"19705","TNKS",-0.205386347578404,0.835248364594664
"19706","ELL2",0.205380893040494,0.744646109964032
"19707","LOC100506100",-0.205368993071121,0.310044028810134
"19708","TBC1D2B",0.205367041592611,0.289336496484427
"19709","AMACR.1",-0.205358823668672,0.650331965252088
"19710","ZFYVE1.1",-0.205344147272012,0.427597583904661
"19711","CEP57.2",-0.205325086595856,0.162498872536273
"19712","MTMR6.1",0.205322517334085,0.561388171939887
"19713","LOC51152",-0.205314129425978,0.350896070248515
"19714","PADI4.2",0.205306935705177,0.725527859212679
"19715","GNA13",-0.205288724975398,0.156136797417109
"19716","STK36.1",0.205285260289575,0.207921940122679
"19717","RAB3B.2",0.205284175839724,0.132893654693703
"19718","LOC100127980.4",0.205275580380211,0.0467426534966533
"19719","FOXP1.4",0.205271469846809,0.148678068349146
"19720","CAMSAP1.4",-0.205264775075921,0.28977216724464
"19721","RPS27A",0.205261696767855,0.736791890369722
"19722","RCAN1",0.205249251727,0.0382253493893658
"19723","CETN3",0.205247455386945,0.166206005498739
"19724","SEPT2.3",-0.205246196602563,0.248552597164274
"19725","ZBTB3",0.205183691870598,0.639469715049141
"19726","DPY19L1.4",-0.205148409443378,0.444216614350851
"19727","GPR37L1",-0.205134140296603,0.611039080521815
"19728","NOXA1",-0.205113671110993,0.458586818107624
"19729","DKFZP434H168",-0.205112486089071,0.690557929109941
"19730","ATG5",0.205102361544881,0.229494800333061
"19731","FAM104B.1",-0.20508854800361,0.291419762360341
"19732","PID1.2",0.205081674698098,0.726479094935032
"19733","CDH12",-0.205080872944019,0.0211360536936805
"19734","ARHGAP25.2",-0.205074777620012,0.21711129966058
"19735","ZBTB24",0.205048913617851,0.403674952245889
"19736","ATAD3B.2",-0.204986299736067,0.309432782161759
"19737","AGPAT3.3",-0.204981962630905,0.172140102967442
"19738","ZNF853.1",0.204973604690829,0.16341107868539
"19739","RAB15",0.204971467612662,0.223837147674091
"19740","SGK494",0.204956050028539,0.0991741011222186
"19741","MRPL38",-0.204954557225322,0.224615364697302
"19742","MIF",-0.20493893423753,0.33656369739549
"19743","AKNA.2",-0.204938605287712,0.524390330601746
"19744","C9orf78",-0.204938040249009,0.39139162077784
"19745","SRSF6.1",0.204929383301712,0.233617955873353
"19746","TMEM199.1",-0.204917432712173,0.408252248089672
"19747","SLC38A1.1",0.204907056961795,0.140460320476018
"19748","CD44.9",-0.204892341660984,0.0210357650134932
"19749","ARPP21.2",-0.204884786934153,0.808833039890584
"19750","ZNF200",-0.204852825503931,0.266248169786272
"19751","BCL2L1",-0.204842276267667,0.126679812800657
"19752","TPM3.2",0.204836842040412,0.142229549731775
"19753","TTYH2",0.204834715508342,0.211696703064059
"19754","ATAD2.2",0.204830311505842,0.0396072113695441
"19755","TTN.2",0.204809636828869,0.259375443404078
"19756","CSH1.2",0.20480455738368,0.582103936419995
"19757","CCDC89",-0.204788970181452,0.579260311310238
"19758","SYS1.2",0.204781954548931,0.398634444778495
"19759","DNAJB9.2",-0.204779442184245,0.169247604852907
"19760","RAE1.1",0.204716741160922,0.222445508543148
"19761","KCNQ1OT1.2",0.204714969964352,0.160960388918057
"19762","GALNTL2",0.204712125454783,0.177471170956492
"19763","SCN4B",0.204707106111353,0.201498223048783
"19764","RAB1A.2",-0.20470259828297,0.417567157235887
"19765","SSBP2.1",0.2046835133807,0.0921642214387626
"19766","CDT1.1",-0.204666877202174,0.142976920151538
"19767","CCDC69.1",-0.204653495353809,0.0820575567606489
"19768","SR140.3",0.204630545219262,0.291014578337617
"19769","ENAH.4",0.204628867693407,0.067768142568867
"19770","KCNB1",0.204624420728681,0.0545309384309537
"19771","KCNH3",0.204607342604415,0.370071706303591
"19772","ENTPD4.1",0.204601685717913,0.184039163868264
"19773","KLHL20.2",-0.204575960376758,0.522485504276523
"19774","PCDHB13.1",0.204546836576296,0.606609164812396
"19775","C3orf15.1",-0.204544001615136,0.147607298767921
"19776","FLJ13197",-0.204541788428585,0.136519071661548
"19777","EYA4.1",0.204541357548511,0.0276040586534274
"19778","PHTF1.3",0.204540093859665,0.498353438548089
"19779","GANC.2",0.204510098964192,0.258670845911142
"19780","ABLIM3",-0.204506486704309,0.413409260826663
"19781","CARD8",0.204486344867273,0.241426451819832
"19782","GIPC3",0.204483443980762,0.685173571037126
"19783","CYP4V2.1",-0.204481552924361,0.0518217019819432
"19784","BAZ1A",-0.204479031464324,0.115337200374704
"19785","MAGEC2",0.204474953085805,0.724310609055705
"19786","MACC1.1",0.204462708672383,0.0147233488642962
"19787","SP4",-0.204455852104803,0.707105653488865
"19788","C12orf48.2",0.204432285995104,0.0664228757292192
"19789","ATP2B4.1",0.204412158779474,0.164505710588026
"19790","FEM1B",0.204409487628548,0.265059709880212
"19791","PRODH2.1",0.20440062412355,0.420337103716139
"19792","ATG12.1",0.20439220877266,0.266867581591269
"19793","TTLL3.1",-0.204385366320196,0.658345725583373
"19794","ANKRD30B",0.204377483141756,0.799138732599941
"19795","KLHL20",0.204346212152048,0.199114418917745
"19796","LZTS1.1",0.20433432982618,0.49133364224017
"19797","DHX34.1",-0.204331983579893,0.716771564499211
"19798","ITGAD",0.204328621098008,0.678153614848296
"19799","ATP6V1A",-0.204303137957445,0.0978449900573127
"19800","MST4.1",-0.204288392996246,0.112161717909791
"19801","TFF1",-0.204279175780289,0.306207566350674
"19802","GLT8D2.1",0.20427589466356,0.00159008533178408
"19803","ZNF99",0.204266975468412,0.491475049844746
"19804","NHLH1",-0.204235631631394,0.624209888477049
"19805","NBL1",0.204221992713958,0.0304946997915188
"19806","CFLAR.2",-0.204184148230639,0.165948013643345
"19807","NBR2",-0.204178662178606,0.201660345756136
"19808","ZEB1",0.204165033148093,0.0496040180821646
"19809","WIPI1",0.204147338680062,0.0847654741663666
"19810","CXADR",-0.204128695576795,0.0513379047925876
"19811","OAZ2.1",0.204115040229988,0.411086361409993
"19812","ANK1.6",-0.204110688481035,0.621996147651539
"19813","DFFA.2",0.204101360716281,0.244159534111992
"19814","MGC16075",-0.204100159480132,0.558713864377325
"19815","TCEAL1",-0.204096931004655,0.218326275239949
"19816","ISL2",0.204083376486756,0.525873582167808
"19817","CAT.1",-0.20405440632862,0.236652240525459
"19818","TXNDC9.1",0.20403172041485,0.308601761252674
"19819","ZNF738.1",0.203981439765557,0.359165347995674
"19820","LPPR5",-0.203961819992584,0.828518151185629
"19821","ZNF581",-0.203941994593964,0.219832476277892
"19822","CSNK2A2.1",0.20391713693441,0.275743508272715
"19823","SLC12A4.4",-0.203887070973534,0.631115881401288
"19824","ARHGAP4",0.20388362807026,0.188579784855549
"19825","ZEB1.2",0.203867656083397,0.0147145113552911
"19826","MYO10.3",-0.203861763901704,0.383007184096873
"19827","KIAA1984",-0.203860352027451,0.515857076703878
"19828","COL6A1.6",-0.203849837189545,0.622478886194237
"19829","APC2",-0.203842492487993,0.499821629759922
"19830","WWTR1.1",0.203827672337151,0.143081258676068
"19831","RPS5",-0.203821369474431,0.52446308367182
"19832","PCBP2.2",0.203813790973839,0.129235295539644
"19833","C21orf122",0.203791052834041,0.609977025660884
"19834","NUP153.1",0.203790458873862,0.205588404764993
"19835","ALG10B.1",-0.203786424470937,0.307383670181711
"19836","SEPHS2",-0.203759559296203,0.23038927790816
"19837","TEX19",-0.20373119198916,0.643048689699385
"19838","TMEM37.1",0.203724463163152,0.0586855349359584
"19839","CAMTA1.1",0.203706249844523,0.017403281938195
"19840","POLD1",0.203697983070673,0.261296523176628
"19841","C6orf115",0.203692258262073,0.134089007592298
"19842","TRIM23.2",0.203645251664558,0.267435314575733
"19843","RNLS",-0.203605788097514,0.770016055418022
"19844","POLR2G",0.203593909318597,0.412652609693242
"19845","ATP8B3.1",-0.203588245201923,0.665086824080105
"19846","FITM2",0.203587928226211,0.231484124326244
"19847","C16orf7",0.203534598120533,0.325936393030645
"19848","PARP10.3",0.203528064263227,0.683167319357939
"19849","SERP1.2",0.203503908141717,0.476356787414983
"19850","SLC24A4.1",-0.203498249531215,0.672046668725997
"19851","PMAIP1",-0.203465530711795,0.0221453267841217
"19852","TAF5.1",0.203437250932895,0.193369271261978
"19853","C3orf70",0.203432330147878,0.566685073964353
"19854","NCALD.1",-0.203428443086836,0.0193072011428189
"19855","ACSBG1.1",0.203415690715942,0.782339287044795
"19856","ARSD.2",-0.203404668317329,0.065254218029559
"19857","PIK3C2B",-0.203363475162076,0.178793398164934
"19858","SLC45A1",0.203356256281266,0.665918652202021
"19859","LOC285812",0.203353454381443,0.023480621470803
"19860","STK38L",0.203350585643238,0.0807907955049826
"19861","KRI1.1",0.20334573738816,0.192021911402433
"19862","TMEM199.2",-0.203345404728029,0.503851324109771
"19863","KCNS1",0.203343532854026,0.329268394116571
"19864","SLK",0.203326051621406,0.104643915613323
"19865","POLR3E",-0.203324319665972,0.350597242065114
